Date,Open,High,Low,Close ,Adj Close ,Volume
27-Aug-24,"6,875.00","6,900.00","6,725.00","6,800.00","6,800.00","12,167,700"
26-Aug-24,"6,700.00","6,850.00","6,675.00","6,850.00","6,850.00","14,052,700"
23-Aug-24,"6,650.00","6,725.00","6,575.00","6,700.00","6,700.00","12,451,800"
22-Aug-24,"6,575.00","6,650.00","6,550.00","6,650.00","6,650.00","12,105,900"
21-Aug-24,"6,550.00","6,650.00","6,525.00","6,625.00","6,625.00","15,685,700"
20-Aug-24,"6,500.00","6,525.00","6,425.00","6,525.00","6,525.00","15,255,400"
19-Aug-24,"6,525.00","6,525.00","6,375.00","6,450.00","6,450.00","10,034,100"
16-Aug-24,"6,500.00","6,525.00","6,400.00","6,525.00","6,525.00","9,525,600"
15-Aug-24,"6,500.00","6,550.00","6,400.00","6,475.00","6,475.00","9,582,600"
14-Aug-24,"6,325.00","6,650.00","6,325.00","6,500.00","6,500.00","29,984,700"
13-Aug-24,"6,275.00","6,350.00","6,275.00","6,325.00","6,325.00","10,450,200"
12-Aug-24,"6,275.00","6,300.00","6,225.00","6,250.00","6,250.00","5,556,100"
9-Aug-24,"6,225.00","6,275.00","6,175.00","6,275.00","6,275.00","7,072,600"
8-Aug-24,"6,150.00","6,225.00","6,125.00","6,225.00","6,225.00","9,398,000"
7-Aug-24,"6,075.00","6,150.00","6,075.00","6,125.00","6,125.00","4,240,800"
6-Aug-24,"6,025.00","6,150.00","6,025.00","6,100.00","6,100.00","11,577,400"
5-Aug-24,"6,075.00","6,100.00","5,950.00","6,050.00","6,050.00","12,489,900"
2-Aug-24,"6,150.00","6,175.00","6,100.00","6,100.00","6,100.00","6,432,100"
1-Aug-24,"6,075.00","6,250.00","6,025.00","6,150.00","6,150.00","15,237,800"
31-Jul-24,"6,075.00","6,125.00","6,025.00","6,125.00","6,125.00","14,631,000"
30-Jul-24,"6,125.00","6,125.00","6,000.00","6,050.00","6,050.00","4,096,800"
29-Jul-24,"6,075.00","6,150.00","6,075.00","6,075.00","6,075.00","4,808,700"
26-Jul-24,"6,125.00","6,150.00","6,050.00","6,125.00","6,125.00","5,425,500"
25-Jul-24,"6,000.00","6,100.00","5,975.00","6,100.00","6,100.00","9,087,300"
24-Jul-24,"6,100.00","6,125.00","5,975.00","6,000.00","6,000.00","9,933,700"
23-Jul-24,"6,050.00","6,100.00","6,025.00","6,100.00","6,100.00","5,032,300"
22-Jul-24,"6,100.00","6,100.00","6,000.00","6,025.00","6,025.00","4,423,500"
19-Jul-24,"6,050.00","6,075.00","5,975.00","6,075.00","6,075.00","6,000,100"
18-Jul-24,"6,050.00","6,075.00","6,000.00","6,075.00","6,075.00","5,349,000"
17-Jul-24,"5,975.00","6,050.00","5,950.00","6,050.00","6,050.00","7,001,500"
16-Jul-24,"5,975.00","5,975.00","5,925.00","5,950.00","5,950.00","3,606,700"
15-Jul-24,"5,975.00","6,000.00","5,925.00","5,975.00","5,975.00","3,834,200"
12-Jul-24,"5,975.00","6,000.00","5,950.00","5,950.00","5,950.00","3,555,500"
11-Jul-24,"6,000.00","6,025.00","5,925.00","5,925.00","5,925.00","6,350,700"
